,title,MLS ID,transaction_type,home_type,level,first day on market,last day on market,sold_price,list_price,bedrooms,bathrooms,den,sqft,exposure,parking,locker,maintanance fee,description,link,address
1431,705 King St W 1912 | Apartment Sold Price,C4974826,sold,Residential Apartment,18,20201102,20201214,"575,000","549,995",1,1,1,700-799,N,Exclusive,Exclusive,622.65,"Look No Further, Your Search Is Over, Located In The Heart Of Toronto's Liveliest Neighbourhood - King West, This Large 1+1 Br Condo Is The Perfect Fit For First Time Buyers Or Investors. Walk To Shops, Bars, Resto's And Work Or Take The Streetcar At Your Front Door. Fully Renovated This Condo Has It All, All Stainless Steel Appliances, Renovated Solarium With Great View And Topped Off By A Fully Functional Wood Burning Fireplace, Move In And Enjoy. All Elf's, S/S Stove,S/S Fridge,S/S B/I Dishwasher,All Window Coverings, Fabulous Facilities- Cinema,Pools,Summit Spa Exclusive Use Parking $75/Mo,""",https://www.realmaster.com/en/toronto-on/705-king-st-w/1912-niagara-TRBC4974826?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48,"1912 705 King St W, Toronto, Ontario, M5V2W8"
1432,70 Queens Wharf Rd #3209 | Apartment Sold Price,C4974240,sold,Residential Apartment,28,20201031,20201130,"790,500","828,000",2,2,1,800-899,Ne,Owned25,None,607.49,"Sun-Filled 2 Bdrm/2 Bthrm Suite In The Heart Of Downtown &amp; Steps From The Waterfront! This Spacious &amp; Functional Layout Features A Modern L-Shaped Kitchen; Spa-Like Bthrm W/2 Bathtubs; Windows In Both Bdrms; &amp; Beautiful Cn Tower &amp; Lake Views! Steps To Transit (509/510/121-Direct To Union Stn); Loblaws, Shoppers, Lcbo, Restaurants On King, Parks, 2 New Schools, Community Centre &amp; Billy Bishop Arpt. Easy Access To Hwy. Perfect For End Users &amp; Investors! 1 Parking. B/I Appl(Fridge,Stove,Hood Fan,Dishwasher); Microwave; Full Size Washer&amp;Dryer. Roller Blinds. Fabulous Amenities: Pool, Exercise&amp;Weight Rm, Dance/Yoga Studio, Music Recording Studio, Childrens Play Rm, Party Rm, Outdoor Bbq&amp;More!""",https://www.realmaster.com/en/toronto-on/70-queens-wharf-rd/3209-waterfront-communities-c1-TRBC4974240?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48,"#3209 70 Queens Wharf Rd, Toronto, Ontario, M5V 0J2"
1433,19 Japonica Rd | House Sold Price,E4952957,sold,Residential House,,20201014,20201216,"1,550,000","1,550,000",4,4,2,,S,,,,"This Modern Design Spacious 4 Bdrm Home Is Completely Re-Constructed With Stunning Architecture Design And Finishes. A True Open Concept Featuring 9.5 Ft Ceilings, Floor To Ceiling Windows, Huge Kitchen Island, And Napoleon Linear Fireplace, W/O To Private Yard, And Main Floor Laundry. The 2nd Level Boasts 4 Large Bdrms, 2 W/I Closets, And An Unbelievable Master Bath. The Lower Level Has Separate Ent, 2nd Laundry, And 2 Bdrms. The Perfect In-Law Suite! S/S Fridge, S/S Stove, S/S Dishwasher, Washer, Dryer, Central Vac""",https://www.realmaster.com/en/toronto-on/19-japonica-rd/wexford-maryvale-TRBE4952957?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48,"19 Japonica Rd, Toronto, Ontario, M1R4S1"
1434,100 Wingarden Crt 1914 | Apartment Sold Price,E4999133,sold,Residential Apartment,18,20201124,20201213,"402,500","405,000",2,2,0,1000-1199,E,Common,None,609.71,"One-Of-A-Kind High-Rise Condo In Prime Scarborough Location. Bright Large Split Bedrooms. Spacious Private Kitchen. 2 Full Bathrooms. Bonus Ensuite Laundry. Multiple Spacious Storage/Closets. Private Enclosed Balcony. Quick Access To Medical Care &amp; Pharmacy. Steps To Malvern Tc, Grocery Stores, Shops, Schools &amp; Places Of Worship. Top Restaurants Nearby. Walk To Ttc Stops. Close To Parks, Zoo, University, Hospital &amp; 401. Turnkey, Cash-Flowing, Furnished. Fridge, Stove, Microwave, Washer, Dryer, Window Unit Ac, Electic Bbq Grill, 32 Tv, Full Bedroom Set, 2 Full Dining 6 &amp; 4 Seat Set, Remote Control Ceiling Fan. Including All Existing Furniture (As Is) &amp; Communal Laundry Available.""",https://www.realmaster.com/en/toronto-on/100-wingarden-crt/1914-malvern-TRBE4999133?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48,"1914 100 Wingarden Crt, Toronto, Ontario, M1B2P4"
1435,1700 Eglinton Ave E 217 | Apartment Sold Price,C5057231,sold,Residential Apartment,2,20201204,20201206,"466,500","465,000",1,1,0,600-699,Sw,Owned21Owned145,Owned,652.7,"Overlooking Bright And Spacious Unit. Breakfast Bar, Stainless Steel Appliances, Perfect Size Balcony For Entertainment. New Sliding Closet. Well Spacious Master Room With Walk In Closet. Ensuite Washer/Dryer.Located Steps To Ttc And Future Lrt. Two Minutes To Dvp. S/S Stove, S/S/ Fridge, S/S Microwave, B/I Dishwasher , Washer, Dryer, All Elf's, All Window Coverings, 2 Parking &amp; 1 Locker.""",https://www.realmaster.com/en/toronto-on/1700-eglinton-ave-e/217-victoria-village-TRBC5057231?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48,"217 1700 Eglinton Ave E, Toronto, Ontario, M4A1J7"
1436,128 Chudleigh Ave | House Sold Price,C5065428,sold,Residential House,,20201215,20201215,"1,995,000","1,995,000",3,3,1,,N,,,,"Beautiful, Well Maintained Side Hall Georgian With Elegant Curb Appeal. Detached Home In Prime Lytton Park Neighbourhood. This Home Has It All; 3 Bedrooms, 3 Bathrooms, Main Floor Family Room, Large Backyard, 2 Car Parking In Private Drive And Plenty Of Storage. Landscaped Front And Rear Gardens. Features Modern Amenities And Plenty Of Original Character In A Top School District. Steps To Parks, Ttc, Yonge Street Retail And Otter Creek Outdoor Rink. Excluding; Built In Shelves In 2nd Floor Den, Dining Room Sconces. Inclusions; Kitchenaid Fridge And Stove. Panasonic Microwave, Whirlpool Washer, Frigidaire Dryer, All Window Coverings And Light Fixtures. Hwt Is Rented.""",https://www.realmaster.com/en/toronto-on/128-chudleigh-ave/lawrence-park-south-TRBC5065428?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48,"128 Chudleigh Ave, Toronto, Ontario, M4R1T6"
1437,21 Clairtrell Rd 314 | Apartment Sold Price,C5060980,sold,Residential Apartment,3,20201209,20201213,"641,250","645,900",1,2,1,700-799,W,Owned22,Owned,591.42,"Welcome To #314-21 Clairtrell! Opulence Meets Sophistication. Over 780Sqft Of Functional Space, Sunny West Facing Principle Rooms+Open Balcony. Above Average Ceiling Heights, Living+Dining Is Open W/ Great Flow. Imagine Hosting In Your Modern Kitchen, Over The Modern Breakfast Bar. The Bedroom Is Impressive, W/ 4Pc+Sleek Finishes And Huge Walk-In Closet (=storage!!). Upgraded Hardwood +Potlights Thru-Out. You'll Love Living In Bayview Village! Access To Transit, 401, &amp; Bayview Village W/In Minutes. All Existing Built-In Appliances, Light Fixtures, Closet Organizers, Wall Unit In Den, Washer&amp;Dryer, And Window Coverings.""",https://www.realmaster.com/en/toronto-on/21-clairtrell-rd/314-willowdale-east-TRBC5060980?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48,"314 21 Clairtrell Rd, Toronto, Ontario, M2N5J7"
1438,8 Telegram Mews 507 | Apartment Sold Price,C5003680,sold,Residential Apartment,4,20201130,20201216,"705,000","725,000",2,2,1,700-799,E,Owned,Owned,570.2,"A Wonderful Opportunity To Own In One Of Toronto's Most Accessible Addresses - Luna Condominiums! This Ingeniously Designed, Two-Bedroom + Den, Two-Bathroom Residence Offers An Efficient Layout, With An Abundance Of Natural Light Throughout. Modern Kitchen With Stainless Steel Appliances &amp; Ample Storage. Spacious Master Bedroom Retreat. Two Private &amp; Spacious Balconies Offer Exceptional Views Of Downtown Core &amp; Cn Tower. Convenient Den Space For Home Office. World Class Amenities. Include Outdoor Pool. Large Park Across The Street! Includes Stainless Steel Fridge, Stove, Microwave W/ Range Hood, Dishwasher, Washer &amp; Dryer, Light Fixtures, Window Coverings, California Closets, Parking &amp; Locker.""",https://www.realmaster.com/en/toronto-on/8-telegram-mews/507-waterfront-communities-c1-TRBC5003680?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48,"507 8 Telegram Mews, Toronto, Ontario, M5V3Z5"
1439,1 Rean Dr 1008 | Apartment Sold Price,C4984207,sold,Residential Apartment,10,20201109,20201215,"713,500","728,000",2,2,0,1000-1199,Se,Owned133,Owned,777.06,"Amazing Panoramic Corner Unit In Ny Towers-Chrysler. Sun Filled South View To Cn Towers, Cities &amp; Greens. Luxury &amp; Functional Living At Its Finest. Totally New Renovation From Top To Bottom $50 K Upgrades, State-Of-The-Art Kitchen With New High End Appliances, Quartz Countertop &amp; Backsplash, New Laminate Wood Flooring, Must See! 2 Bedrooms, 2 Parkings, 1 Locker, 3 Mins Walk To Bayview Subway Station, Steps To Bayview Village, Parks, Library And School. Discover The Wows Of The Brand New Feeling In A Traditional Floorplan. Never Used New Samsung Fridge, Stove &amp; Over-Range Microwave. New Flooring And Bathroom Vanities. All Existing Light Fixtures &amp; All Window Coverings.""",https://www.realmaster.com/en/toronto-on/1-rean-dr/1008-bayview-village-TRBC4984207?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=48,"1008 1 Rean Dr, Toronto, Ontario, M2K3C1"
1440,500 St Clair Ave W 709 | Apartment Sold Price,C4947437,sold,Residential Apartment,7,20201009,20201216,"542,000","550,000",1,1,0,600-699,S,None,None,486,"Welcome To This Bright, Sunny, South Facing One Bedroom In One Of The Best Locations In The City! Over 600 Square Feet, Perfect Layout, Usable Space W/Storage, Views Of The Toronto Skyline And Cn Tower. Great Large Balcony For Table, Chairs, Storage. The Subway, Streetcar, Starbucks, Harveys, Shoppers Drug Mart Are Just Steps Away. Great For Investment Or End User. Frigidaire Branded Microwave, Fridge, Dishwasher, Hood Range And Stove. Stacked Washer/Dryer. All Elf's And Window Coverings. Building Has 24 Hour Concierge, Gym, Theatre, Party Room, Bbq Terrace, Guest Suites, Whirlpool And Visitor Parking""",https://www.realmaster.com/en/toronto-on/500-st-clair-ave-w/709-forest-hill-south-TRBC4947437?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49,"709 500 St Clair Ave W, Toronto, Ontario, M6C1A8"
1441,69 Northcote Ave | House Sold Price,C4922613,sold,Residential House,,20200921,20201216,"2,120,000","2,195,000",3,4,1,,E,,,,"Nestled In Trendy W Queen W On A Quiet Street Just Steps To The Drake, The 501 Streetcar &amp; Gladstone Hotel This Beautifully Renovated Detached Home Features Over 3,000 Sq. Ft. 3+1 Bdrm 4 Bath And 3 Kitchens. Live In Your Upper 2 Bdrm + Den 2 Storey Unit While Your Main Floor 1 Bdrm Flat Can Be A Rental, Work From Home Office Or Clinic. Use Your Fully Contained Basement Apt As An In-Law Or Guest Suite. Many Possibilities For This Multi-Unit Residence. Existing Light Fixtures, Window Coverings, Gdo. Main Floor; Stove, Fridge, Dishwasher. 2nd Floor; Stove, Fridge, Dishwasher, W/D. Lower; Fridge, Stove, Microwave, W/D. Excl; All Tv's, Projector Tv On 2nd Floor, Dyson Vacuum In Lower Level.""",https://www.realmaster.com/en/toronto-on/69-northcote-ave/little-portugal-TRBC4922613?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49,"69 Northcote Ave, Toronto, Ontario, M6J3K2"
1442,57 Elder Ave | House Sold Price,W5060150,sold,Residential House,,20201208,20201215,"755,500","739,000",3,1,0,1100-1500,S,,,,"Special Opportunity To Own 3 Bedroom, Approx. 1192 Sf Detached Bungalow On Lovely Lot. Excellent Layout, Floor Plans Available. Living Room Walk-Out From Double French Doors To Backyard. Open Concept With Kitchen O/L Dining &amp; Living Rooms. Minutes To Airport, Go Train, 24 Hour Ttc, 427, Qew, Gardiner And Humber College. Transforming Long Branch Community Along Lake Shore Street Car Line With Wonderful Restaurants, Shopping And Amenities (Pool, Rink, Etc.). Refrigerator, Stove, Built-In Dishwasher, Stacked Washer Dryer, Electric Light Fixtures. Hot Water Tank (If Rental). Exclude: Tenant's Property/Chattels. Note: No Basement.""",https://www.realmaster.com/en/toronto-on/57-elder-ave/long-branch-TRBW5060150?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49,"57 Elder Ave, Toronto, Ontario, M8W1S3"
1443,94 Long Island Cres | House Sold Price,E4973077,sold,Residential House,,20201029,20201128,"1,260,000","1,300,000",4,4,0,2500-3000,N,,,,"This Beautifully Landscaped 4 Bedroom 4 Bathroom Dream Home In The West Rouge Waterfront Community In Port Union Village.Spanning Over 2500 Sf,This Magnificent Residence Features Oak Hardwood Throughout,With Granite Counter Tops In The Kitchens And Bathrooms.The Grand Entryway With A Sweeping Staircase Draws You Into A Voluminous Layout Made For Entertaining.The Divine Master Suite Presents A Newly Renovated Washroom And A Terrace Overlooking The Backyard. All Elf's, Window Coverings, Washer, Dryer, Stove, Fridge, Dishwasher.""",https://www.realmaster.com/en/toronto-on/94-long-island-cres/centennial-scarborough-TRBE4973077?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49,"94 Long Island Cres, Toronto, Ontario, M1C5E6"
1444,35 Plateau Cres | House Sold Price,C5063747,sold,Residential House,,20201210,20201215,"1,535,000","1,588,000",3,2,1,,W,,,,"Exquisitely &amp; Extensively Renovated, Sun-Filled Bung W/Prof Finished, Bright Lower Lvl &amp; Relaxing, Priv, Resort-Like Bkyd On A Much Sought After Cres. Nanny/In-Law Potential.   Awesome Landscaping. Shows Like A Model Home. Prestige, Pool, Privacy. Steps To Good Schools, Library, Parks, Ravine, Mature Trails, Shops At Don Mills, L.A. Fitness, Ttc &amp; Fine Restaurants. Access To 401 &amp; Dvp. Whirlpool Fridge, F/L Lg Washer &amp; Dryer, S/S; Kitchen Aid, Gas Stove/Oven, B/I Dw &amp; Trash Compactor, Amann Fridge, California Shutters, All Blt-Ins, Pool Equipment &amp; Accessories, Elf's, B/I Hum &amp; Air Cleaner, Cac, Gas Furnace,""",https://www.realmaster.com/en/toronto-on/35-plateau-cres/banbury-don-mills-TRBC5063747?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49,"35 Plateau Cres, Toronto, Ontario, M3C1M9"
1445,20 Superior Creek Ln | Townhouse Sold Price,W4987846,sold,Residential Townhouse,1,20201112,20201215,"985,000","998,800",3,3,1,2000-2249,Ns,Owned,None,305.62,"Beautiful Well Maintained Executive Townhome In The Heart Of South Etobicoke. Open Concept Main Flr W/9Ft Ceilings, Gleaming Hrdwd Flrs, Pot Lights &amp; Fireplace. Large Gourmet Eat-In Kit Incl Break Bar, Granite Counters, Backsplash, S/S App &amp; W/O To Large Deck. 3 Generous Bedrooms. Master Features Hrdwd Flr, Fireplace, Vaulted Ceilings, W/I Closet, 5 Pc Ens &amp; W/O To Balcony. Fin Bsmt W/Rec Rm, 2 Pc Bath &amp; Access To Garage. Garage Has Tandem Parking For 3 Cars Min To Humber Bay Waterfront Parks &amp; Mildenhall Montessori School. Walking Distance To Trails, Shops, Restaurants And Easy Access To Transit &amp; Hwys. Incl: S/S Appliances, Washer, Dryer, All Elf's Exclude Dining Room Light, All Window Covers""",https://www.realmaster.com/en/toronto-on/20-superior-creek-ln/mimico-TRBW4987846?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49,"20 Superior Creek Ln, Toronto, Ontario, M8Z6C5"
1446,199 Richmond St W 601 | Apartment Sold Price,C4852606,sold,Residential Apartment,6,20200730,20201216,"620,000","598,888",1,2,1,600-699,N,None,None,522.28,"Studio Condos On Richmond Stunning 1 Bedroom + Den Condo Has A Functional Layout That Optimizes Usable Space. Floor To Ceiling Windows, Balcony Off The Bedroom, Exceptional View, Fantastic Location In The Very Heart Of Downtown Toronto, Within Walking Distance To Subway, Entertainment District, Universities, Hospitals, Financial District, Art Galleries, Theatres, Osgoode Hall, Clubs, Fine Dining. Walk Score 99, Transit Score 100. State Of The Art Amenities: 24 Hour Concierge, Party/Meeting Room, Gym, Yoga Lounge, Billiards, Roof Top Terrace With Bbq &amp; Hot Tub. Top Of The Line Appliances: Fridge, Cooktop, Wall Oven, Dishwasher, Washer And Dryer.""",https://www.realmaster.com/en/toronto-on/199-richmond-st-w/601-waterfront-communities-c1-TRBC4852606?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49,"601 199 Richmond St W, Toronto, Ontario, M5V0H4"
1447,2289 Lawrence Ave W | House Sold Price,W5062290,sold,Residential House,,20201209,20201215,"830,875","799,900",2,2,0,,S,,,,"Amazing Price For A Detached Toronto Home! Beautiful Etobicoke Bungalow Built By Proud Original Owner! Open Concept Main Floor With Large Family Sized Eat In Kitchen &amp; Walk Out To Large Deck. Finished Lower Level With Side Entrance, Rec Room, Bedroom With 3 Piece Bath! Plenty Of Parking On Private Driveway! Premium Lot With Large Yard &amp; Private Garden Oasis! Outstanding Etobicoke Location Steps To All Needs Including Ttc, Up, Shopping, Schools &amp; More! Existing Electric Light Fixtures, Refrigerator, Stove, Washer, Dryer, Window Coverings, Gas Furnace, Central Air, Broadloom Where Attached, Work Shop, Hwt(R), Garden Shed, Alarm Hardware (As Is), Updated Windows, Gas Furnace(2017)""",https://www.realmaster.com/en/toronto-on/2289-lawrence-ave-w/humber-heights-TRBW5062290?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49,"2289 Lawrence Ave W, Toronto, Ontario, M9P2A7"
1448,136 Browning Ave | House Sold Price,E5061022,sold,Residential House,,20201209,20201215,"1,850,000","1,599,000",4,4,0,,N,,,,"Wow! This Is A Spectacular 4-Bedroom, Renovated Family Home!  Gutted And Rebuilt, It Offers Open Concept Main Floor With Built-In Shelving, Exposed Brick Wall, Breakfast Nook And Powder Room.  There Are Bay Windows, 3.5 Baths, High Well-Finished Basement And Wonderful 3rd Floor Master Retreat.  A Charming And Private Back Garden/Patio.  It's A Quick Walk To Jackman School And All The Danforth Has To Offer And Minutes To Dvp*** Ss Stove,Fridge,Dw,Microw**Stacked Washer/Dryer*All Existing Light Fixtures, All Window Covgs*Gb&amp;E, On Demand Water Heater*Cac*Lots Of Built-In Shelving*Four Seasons Home Insp Report*2012 Survey. See Attached List Of Improvements.""",https://www.realmaster.com/en/toronto-on/136-browning-ave/playter-estates-danforth-TRBE5061022?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49,"136 Browning Ave, Toronto, Ontario, M4K1W3"
1449,93 Euclid Ave | House Sold Price,E4958241,sold,Residential House,,20201016,20201208,"2,005,000","1,999,000",6,5,1,3000-3500,N,,,,"Stunning Custom Built Home In The Heart Of Highland Creek Area. 6+1 Bedroom&amp;5 Washrooms Exquisite Design With Thoughtful Layout And High End Finishes Over 3900 Sqft Of Living Space. Open Concept Gourmet Kitchen With A Large Centre Island,10 Ft Ceiling, Skylights.Second Level Has 5 Bedrooms And 4 Washrooms. Walk Out Basement Features Recreation Room, Additional Bedroom.  Quality Workmanship Prevails Thru-Out. Incls: Fridge, Stove, Rangehood, B/I Microwave, B/I  Dishwasher, Washer And Dryer, All Electric Light Fixtures, Garage Door Opener + Remotes, Central Vacuum System, Sprinkler System.Survey, Building Permits &amp; Architectural Drawings Availabl""",https://www.realmaster.com/en/toronto-on/93-euclid-ave/highland-creek-TRBE4958241?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49,"93 Euclid Ave, Toronto, Ontario, M1C1J8"
